uid,x1
3263037,4043
3787326,2099;5341
117313,27
641602,3532;5965;1277
3864332,3532
4311626,3792
2214478,4579
1690192,1941
2214481,1469
2738772,1569;540
641621,508
2738774,2080
2738777,5072
3787357,7555
3263070,760;5986
4909628,42
4835938,7747;7717
6933091,2934;5866
3787364,75;3381
2214504,4138
6933097,6485
5360234,2934
6311015,797
5360237,7452
3787374,7884;3381
5884527,1023
117360,4689
1068136,5018
4835955,5356
7264067,5757
1592425,1644
2214522,5512
4311675,4584
3787388,178
3263101,5657
6408834,3532;6485
2641003,7342
3263109,5651
1165960,6650
4835977,6534;3406
3263115,2920
641676,4484
4311693,2099;3381
6933134,8646
3787407,2964;8024
5360274,5010
4835990,7019
641687,6901
5884571,4198
3263132,3381
2308376,3293
4311714,1044
1690276,1469
5000305,7672
4577927,450
1165999,6683
4039112,1941
1068147,5803
4311736,2400;6485
2214586,6434
3787454,7917
1679819,2928;2934;2534
4311748,5341
3602209,450;4304;2914;7011
4476023,2374
5884620,6485;6515;970
1166031,3504
4836050,450
4311763,5138
1166038,7084;5138
4311770,7974;6449
6933214,3381;6027
4836063,171
5524603,3251
6223655,6486;5106;1873;1715;3992
2214637,3176
5884654,3381
6408944,4474
3263225,7974
6408954,2979
4836092,4142
1166079,6434
194347,2094;7011
5884676,7721
6408967,5524
1166088,4142
641803,8181
3787532,7096;1157;984;524;7046;5755;4579
4311824,7243
4311825,2854
641810,2786
4311827,4579
1690388,7326
4311830,7221
6408983,2099
3263259,1336
4836127,4083
5699376,3342
1690405,6141
3263271,3342;4389
2738985,3381
4311850,8175
4213895,3381
5360436,1169
641846,6683
2739000,4304
2214717,1080
3263296,7838
1166145,2492;2436
3787590,6575
2739019,7733
4311892,1469
2214741,5741
3787608,2436
3689615,152
5360477,2436;6485
2214753,6020;3199
2214754,2934
1690467,4663
4311909,760;4885
1166184,2970
7301394,2099;5341;6901
2739060,1433
5360501,3924
4311926,1469
2466281,4663
806036,1142
3263356,4579;2516;8181;984
1690497,450;3939;4515
6409093,7428
3263367,4821
3165335,3191
641936,4637
3263379,5591
2739092,3532
6747972,547
4311963,7113
3602245,8162
5360545,1469;6189
6933411,2934
641956,3852
2739110,5074
6933418,2738;723
5884844,2803;1433;772
2739122,2934
1166259,7903
4311988,5717;5413
543902,1735
7272266,3640
3263425,760
117699,1440
3263428,7113
2214853,1941
2739142,3773;1902;7243;1433
6747980,1125
1690570,5341
5884875,7998
4836305,2436
3263442,5341
2214877,5717
5961552,7238
4836326,3621
5360615,892
2739177,1469
1166315,6607
117740,1732
3787761,4472
117746,3202
1767251,1579
117749,4869;4043
1624375,2970
5360638,5393;5376;6401
3263488,7243
6922752,6683
6409221,2099;5341
3787782,1469
4312071,7134
2739208,5717;2436
5884944,2050;2823
369155,3597
248335,1812
5884954,4070
3864410,4142
117791,2436
6409253,2970
6409257,4137;1013
1166382,7717
1505117,3178
1166387,1041
2214964,2616
642104,6352
1690682,6873
1854645,3827;7648
4312132,5297
642118,5755
117832,450;629;7555
6933587,4142
6933591,4663
3263576,483
3787866,8181
2466319,2277
4836446,760
3263587,1310
642155,450
4039186,8614
5852382,1542
3787891,1866
1690742,7949
5175145,1469
2215034,6446
3263611,7974
117889,7422
1166466,6485
5885061,2934
2641089,6907;2726
2215051,3532;3939
6409359,4623
3263632,5341;3578
5885073,2490
876830,6571;484
117907,2934
1690773,1125
3408252,3284;7555
4312218,1860;5199
3787935,2934;2099;5341;6901
4312227,8580
7097542,1469;5792;3630
1166502,7575
3263655,2423
5360809,3046
5885098,7903;8441;7717
2215083,760
3263660,7659
3340146,797
5360815,3381
3263666,741
642234,2934
1166523,7483
3787964,7706
6933696,3381;3293
4630319,6901
5360834,2837
2739396,5300
3263688,7245
7359692,2934
1166538,5404
5360843,4986
1690828,984
642254,7717
6409423,5403
6136355,4433
2739416,3381
2739417,5866;1469
2215130,8184
5360859,4203
1690847,5837;8438;4565;8748
4312291,5074
6409445,1469
2739433,2734;2970
6917329,2146
5874215,8325
3864445,797
6933750,3381
1166585,3449
2549649,2934
642301,3381
3788030,2622
118017,3795
1166596,2246
2739462,760
2215178,1169;6454
642316,1945
3263757,450
5360912,660
6933779,3652
1690900,760
4836630,3251;2240;3381
1690904,3546;1941
5885211,2786
2739489,2970;6485
6933794,7910;7717
3788067,7625;1469;3298
6409508,7113
1714823,5392
3263789,4356;1892;7555;3381
118063,6639;1469
2739506,806
6933812,7176
1690933,8181
2739512,3381
2739513,1520
118074,3710
2204213,1469
4836673,2099
4312389,3532;1125
6933831,1469
4126604,7884
2466359,1469
4738274,3939;8355
5699469,3823
6933844,209
3263829,4993
1679929,6021
3263839,5341;6901;3381
5885284,7917
3689702,4142
5885287,4906;1945
642410,8438
3788143,5591;1336;7354
2215283,1469;2099;4142
3788154,5973;1255;7717;2342
3495550,6485;4155
2215297,3807
6409605,1474;7428
1691014,7354;2676
4825665,450;970;3482;3532;2508
5220719,491
5361038,5155
118160,2901
3263890,4294
5885332,6346
2739605,1520
5361046,7096
2215320,1516;87;3381
1942084,7451
3788186,7221;4885
4312477,456
2739615,7717
3263904,3381
5361058,775;7555
1691044,1469
5361061,2970
6409638,4666
118184,7243
1767324,2786;7011
4312491,1244
1691052,3381
2739629,8251;4663
6409650,3381
3788211,3381
6485918,760
5885366,2934;1469
2036386,3297
3263929,6907;6362;760;7884
3059100,4705;7555
2215355,939
1166782,7921
2739648,5413
6933953,3786
6310712,2934;760
5361093,6434
6409670,5591;3284
5885384,4070
6933965,7113
642512,7113
5885393,6437;7346
6114265,3621
1166807,450
118238,7717
6835451,5074
5361124,6723
1166825,6805
5361132,5341
5087826,6486
642542,2342
6409711,760;1469
1166832,6735
118257,3040
1166834,3251;4195
3263988,76
4312566,6486;7555
2739709,2934;760;7555
4263710,2515
5765105,6817
2098908,1147
3264013,2108
642575,450
1691155,2970
5885461,7221
642582,2078;5573;6146
3264025,5341;4142
118298,6434
642589,1469
19717,7898
2215458,8702
4312613,3381
5939687,401
3514972,2387
6114268,5520;3561
3788333,7274
6409782,380
7318876,2934
6409785,450
3788347,1469
118332,5409
1691198,4579;984
5437365,3403
1068299,5152;2436
3264068,5453
5361222,7711;5591;3786
1691207,3798
1691208,450
2116876,4582
4312651,6650
2215502,2308;8422
1691215,3381
4126648,3381
5361235,1816
6409816,2436
1166937,4070
1691226,1469
6934107,74;3381
118366,2970
5361250,2970
3264099,914;1469;7555
642661,7913
4836967,7974
3788398,7717
5885551,2934
5361264,5717
4312689,4331
6934131,25
4312694,7949
893545,4579;3847
6409850,6901
118395,3532
3514986,5973;461
4312702,3323
3264127,6485
2215561,7910
3788428,5567
6917343,2050
4825709,8054
642708,1941
4312726,5562
2291652,3251;1469
1167003,1072
6934173,5888
118432,3381
642723,4129
3788452,6485
6934181,5980
6409894,3532
118442,8559
2739883,3284;4582
3252850,5080
1691312,2172
118449,6901
2739893,8697
642746,6134
118462,1945
642751,3621
2215616,7605;4650;7871
5885633,2786
2739909,3381
3788486,2934
38861,5341
2728567,4155
642766,3618
2619484,5138;3532;1765;3381
3264212,7555
6409946,1379
3602383,6997
4837085,5341
3689765,451;6434
5361377,1469
1691368,7589;1092;8786
118506,3807
5885675,3283
6934252,381
2739952,3251;6301;6814
5361393,1433
5653679,6285
1167094,1469
3264249,1369
5361402,5189
118525,5168
2215681,6885
2430620,6805
3951916,8614
5885708,1594;2772
1051432,760;7555
5885717,4833;2934
1167127,2976
3264280,5341
3788573,1569
3264289,2538
118562,4377
4837155,6227
4837161,1469
1691434,4663
6410030,6485
118577,1469
6410034,3284
1330483,6625
6934325,3532;7354
118582,7921
6410039,6941;5324;4187
6934328,3381
3264315,7221
6410044,8115
642878,7113;1433
1167167,7221;5441;1433
3788608,7717
3602400,1469
1167173,741;5256
5885768,3449
6934345,8181;5755
3264333,4676;4728;6539
4312910,8181
6136461,6485
1330488,7909
4312916,3342
4837205,503
4913124,1812
6410077,3022
6410078,5472
3788641,7555
642915,890
6410085,1715
3264358,1469
4837223,6043;4431
4837224,1941;4663
3264361,2099
4837226,2711
3264364,768;5578
6410095,797
6410096,8800
6934385,1469
3128947,3532;5769
3788661,5717;7113;7974
1167223,2173;4954
118650,209;4666
2215805,3453;3283
6934400,1938;2436;8464
6899893,4666
4837254,245;3532
4837256,1641
3264395,3939;3532;6486
5361548,6340;3381
6410132,2934
4312981,2146;6901
6410134,4305
118679,3117
5885848,7221
2740121,3076
4312987,7717
2215836,1041
4214085,6106
631451,5556;3532;5152
2740134,4808
4313008,5474
3264434,3621;2196
1691571,3381
4837301,4160
3722524,356;5615
4313023,3710
6934465,2104
6410180,1469;1945
4837317,2970
118726,2436;3378
1167303,3532
2215880,2691
5361610,3807
2815991,2436
4313041,7113;3621
4837334,3532;1125;1427
6410203,924
1167326,2457
1167327,4043
6864980,6485
2215905,6987
3788772,5155
4313061,2934
3788774,2285
3264487,8305
2740203,2970;6485;2610
4837357,3083
4837361,6162;3337
1592659,2934;1469
6934516,450;5591
2215926,3908;1715
5885945,3241
3264511,5032
6411071,1839
2215944,2934
2215946,724
1068375,2300
5361680,1945
1330520,4142
3264530,7823
194563,3450
5885978,6265
5885980,7314
4313119,760
5885984,1826
6934562,7555;6485
6410280,2436;2857
1167403,938;3532;4195;1080
5361708,1469
6410286,1644
5361712,7243
118834,3939;2087
643126,4611
3788858,2146
6934587,3621
643136,2895
643139,5524
643140,5256
4313157,7910
3264582,876
4313160,6485
5886025,1004
6410315,7903
3951970,7884
2216014,4202
1167439,1569;3406
2216016,4241
4313179,4345
6376158,2120
5361767,5795
369340,1508
1784683,7113
4313197,6650;6614
118895,760;2099;5341;171
2816019,1041
2740341,2080
3788918,2934
4313208,4195
4837498,8438;5428
6934653,760;3533
6934654,8305;3532;3381
2902001,3417;1936
2740357,8392
4313222,5169;2634
5886087,1169
3264649,6901
5361802,4356
6934667,760;4142
4825794,5341
4313230,6279;4570
3602456,7918
2216087,7958
643224,1941
6410393,5214
1167522,7019
1167525,892
1691816,8566
3864604,7907
643245,2970;6485
643250,7974;8653;4070
5886131,2934
2990793,4579
2216121,3381
3264699,6044
643260,3381
4837566,1569
643268,7368;1469;134
1691847,4116
1691849,760;2813
3264717,5591;2622;3939
6934736,2709
6934737,4142
4313301,1433
6934745,6510
3789018,3381
3515087,3710
1854842,3381
119008,1064
1691877,2436
5886183,4777
1330557,1679
2740464,7921
1167601,4666
3789042,208;2963
1417939,6901
643330,1433
4837636,7019
119047,1041
4913196,5341
1167627,2436
643341,1527
3264783,7903
1167632,3792
643346,3939
6410515,5591;4356;3743;5138
2466522,5152;5919;3381
5886245,2970
4313383,3786;4663
6410537,132;3939
4313386,6485
2740523,2709
3789103,6445
6410544,4356;4661;8309
3264820,262;632;7249
119095,6683
5886264,6683
4837689,4579
643387,76;8201
1167680,7717
6410565,6279;8561
4301537,760
5524876,3532
1691978,171
3340343,797
6410573,1469
5361998,1916
119122,5256;2934;1469
643412,5341;6901
6934869,6775;2934
5241391,624
1330575,5717;2050
5362013,274
5362016,7910
4313445,1469
6410599,3532
5886312,7113
1167725,3381
6486077,7974
6934897,1271
3547958,7483
2740596,760
4313464,1793
643450,450;1810;3493;1125
4837756,1826
2990826,5341
4313471,7019
3264899,2436
5175361,1433
4313480,3251
370588,8721
3264907,7884
643469,1469
5874413,4043
1167760,3621;6901;171
5262744,5368
119189,1379
1692054,4885
2216344,760;7612
6934937,7422
4313499,797
2216351,6189
1167776,3381
2216356,1433
3789221,6485
6410662,1941
3515122,3381
3264944,450
3602504,6485
5886386,5257
3264950,450
2740664,1370;3939
5189020,5341
5000607,3381
2740670,5341
2216384,7113
6410689,122;4793
119234,859
1505355,4937
3789252,2934;8635;1896
5362117,7045
4313542,1469
119242,2934
5874423,2934;7555;6485
1167821,8390;6901
119247,1300
3264978,4471;3381
5362133,3532
6934998,1469
2029647,2934
3789279,8438
6410721,5341
6935012,3532
5886437,6553;1940;556;7974;8653;6481;6173
194641,7800;6683
6398716,5884
6410730,2970
4837868,8684
119277,1569;760;5341;3710
643566,1041
4313583,3236
119280,2934
2216433,5939
3789299,8545
1692148,3284
6935035,6117
6935038,4195
1167872,4142
3928837,6485
5886468,6135
3789318,2786
1942273,3343;1469;3507
3789320,4083
1592658,760
5362191,2970;6485
4313616,2934
1167890,7258
643604,3284
5362200,5391
2740761,7483
6935066,6386;2461
5362203,8163;1080
1167902,4084
5886496,3251
5000624,642
643618,4195
2216490,380
5362220,6963
2216494,2755
1692209,5141
4476340,8844
5220727,1379
3265083,8390;6901
5362240,1945
3265089,2199;2436
1167940,3381
4837958,911
5886537,7113
119371,3381
1692237,2970
3265103,7407
6410834,178
2216532,4582
1680143,2934;1258
119389,3381
2204432,4654
5362277,2196
6935142,6901
5612305,1379;3381
3789417,7555;3381
1167979,8037;2854
643692,6650
5886575,5717
3789424,5074
3265140,1941
5961833,7019
643704,8800
5886585,1469
2216570,906
6573503,6591;4579
119421,129;3381;3673
4825877,5591
119424,8181
2117056,2436;6485
1168002,6284
5886598,1513
6410890,7555
1168012,2709
2587773,797;4666;4403
5362320,760;3381
1692305,7555
5787075,8037
3789460,4666
1692312,3939
5262788,2709;7679
119454,3559
2216608,576
6410918,8853
643751,6805;5341
3253020,5345;7234
5886635,760
3265196,877
1168045,2687;6404
6935216,5717
3265209,1469
6410939,7527;2436
5362369,7706
6410946,6551
2740939,7422
2216652,2436
1168078,1469
196018,5717
643798,1469
1168088,8545
3265245,5717
3789535,1169
119520,2934
3265250,6761
4838119,8522;5664
1168104,2970
2740969,4579
2552860,2436;4577
2740976,5591
2535402,4074;2308
3163893,2661
1692404,2436;42;3765;6108
5886709,7917
5088041,6424
6223999,1125
6935296,8260
2740993,1941
6411010,5152
4039467,5136
643844,8660;3015
1168134,1379
6935310,1469;3381
5262808,7297
1692435,8249
1692436,2268
2903513,4579
5886747,8668
4838175,3621
5886753,5717
2741029,450;6135
4838186,1469
3789611,1469
4838188,2790
3789614,1433;6485
6935346,3970
5886776,3381
5887356,5041
4476383,2703
3515189,931
1168194,129
6224011,7113;8386
4838212,6901
1168197,8736;3447
1260965,6901
6935371,797;3792
5886796,7483
6935376,129
4313937,7910
1168210,2020
5362515,4874;2020
119637,3398
5886806,2345;3275
643928,3293
119646,4356
643938,4083
4214246,8181
6551785,2099
2741097,7221;129;2333;3381
6935402,1488
643948,7322
5874493,2970;1839
6411120,8181
119666,4965
1168244,1637
3722556,1433
6411129,79
4838266,3381
4313979,7648
2117098,797
2741121,7555
6411139,171
2216836,1036
5362565,5591;3527;2852
5362568,4043
2117100,7543
1168266,450;2099;5341
2741131,6485
6935436,6501
3789709,8184
119697,4579;8402;984;5408
5886866,3381
119700,6439
5886869,3621
5362582,378;1041;1715
1168279,6885
3789721,729
5886874,2987
2741149,2538
5362590,1041
2741151,2104
4314020,6829;4375
4838311,1469
2216872,5066
5088071,8415
3789740,1169
119725,760;4252
2741168,7483
5886897,5864
6411189,2934;5799
5886904,2762;760;1506
2741177,924
1692602,7137
631626,3939;7354
5886911,1732
119744,7272
119747,2970
1692614,2436
1168327,760
5886920,2970
2216907,8032
2216908,2995
1692627,4666
3952121,7717
6411224,8551
5886937,760;3786
3789788,380
1243301,1360
1168352,7555
3265505,6832;2057
119779,1042;6021;3381
544252,526
1680210,6485
4314097,6901
2728787,6603
119798,1382
1168380,2436;8253;6485
1505450,1945
1168383,3403
3789826,8181
1168389,1655
3689985,1093
4838409,1945
2216973,4713
2216974,3532
4838415,6485
1168402,4577;2857;3594
4314135,2934
4838424,4083;1469
4314137,760
3265562,4663
1505455,4711;4634
644125,3283;4377
6411294,4579;2934;984
2216995,6454
1692709,1433
5887016,7706
644137,1433
4314158,1469
1168431,5341
1854984,3732
2741298,7605
2217014,6905
6411321,209
2217018,6481
2741307,2786
2741310,5341
5787147,3621
4838468,7012
2741322,915;450;60
1168459,2436;576;3145;4807
3265613,3431
2217045,4043
119895,2667;8310;3527
3265625,5717;1379
3265626,7903
644190,7113
1168481,1945
3789924,8181
1505468,7113
644202,576
5887086,3621
4314224,443;2753
644212,1892
1168503,6901
5362814,2436
644223,8732
1168512,450;3072;2970
4314241,4470;6504
3789959,7198
6935689,3381
119950,7243
6411407,4142
2741392,1659
2217106,3408;7418
119955,3173
4314266,4660
6411421,5038
2741406,2422
3265695,5591
4838560,1379
5887137,3381
4314276,3381
2741419,6336
3265708,8181
6935728,629;1413;3293
806430,7555
3790006,760
5472126,8119
1692860,4579
3790014,5787;58;6485
1680245,6969
1168576,892;8181;2691
4838593,1469
3790026,2099;5341
644299,6189
4838604,2934
3790030,2889;1715;7357
1692880,3052
644310,2436;7884
1692887,7717
5362904,1644
5887198,1899
5262885,5236
4838626,6901
5088123,7679;8775
4314340,460
7097894,6424;8454
644331,7503
3790064,5107
6136702,7570;1096
2919497,3381
6935799,4579
4822428,450;2622
3010553,6288
4838653,6860
6411519,1656;1469
3790084,5341
6935813,6485
5362950,4862
3265802,2080
5362955,1494;6485
3790092,7884
120079,3786
4838672,5199
120082,2277
1168659,2934;58;6134;3381
6935828,4543;3532
2217238,3284;1810;1336
644375,4984;5401;6485
4838680,8181
107396,3251
6411554,6901
1692964,2970
1692965,6485
5362982,6485
1692970,2934;6485
6398855,3381
2217263,7717
5887281,2099
120115,2709;6025
3265852,7998
5887294,6735;7717
4314432,760
2741570,1715
2741574,5755
6411593,8634
1693002,4782
6835768,209;665;3381
6411605,7884
3790167,7019
6411610,2666
1693019,576
6061955,3747
3790173,4142
2741599,2970;422
3790177,8077
3265892,7884
5887334,7795
4838762,6486
5699816,1469
4838775,7354
2217336,1469
2741628,436
4738624,1308;1125;3381
6411650,2954
3253142,3892;4077;1938;6485
1168774,7706
5747711,1244
456940,5613
5363083,3381
4838796,1469;5341
5887373,8390
5363086,6481
6935951,7605
2217361,1860
120212,8181;984
644502,3381
4314519,2733
5887384,3214;649;8131;4973
1168794,6485
213500,1110
644517,760
3265958,1754
3790251,3298
120237,8305
644526,450
3790255,2709
5787208,3329
5887410,7884
644531,2765
4314549,3381
5961973,1971
4054279,6486;3630;3381
1693121,7427
4314564,2709;7555;8289
1168837,8712
1693129,4356
1767671,8653;3518
1693132,4356
2741709,4356;1941
2217423,7913
3266002,6650;3381
2217428,2099;6901
6936021,6485
5363161,889
644574,6901
3266017,7428
5712798,3173;5075;3033
5363176,6227
5887465,3284
2217451,1945
5887469,4871
6411758,3251
2217456,4211
4838900,3532
5887478,760
5350313,5799
644601,6907;2070;3381
1693178,5686;7415
3790331,1979
4909727,1143;3381
806486,4579;3284;8181
2291969,2592
3266056,744
893868,915
6411787,1469
2741772,1502
3764739,8304
6936078,7243;3381
4314640,4543;5138
3266070,4469
5363224,1244
644633,450
5555677,5818;7550
3790363,7600
2217500,760
5887518,1941;3411;7921
3790369,4663
5363240,6577
6306375,760
1168941,6885
5363249,7884
6936116,2712;6870
2741818,7974
5363259,450
6936131,4582
6936133,924
3790408,6901
6748428,760;8775;2934;7929
5363275,1469
1693264,308
1168977,1469
6049379,3362
1168982,3381
120407,3284;3939
4839005,7555
4314723,1351;6122;1469;2970;6636
2217573,2934
2741863,3381
4314729,2146
5887594,2436;3559;6485
1693293,6485
644719,1379
6411888,1125
2741874,1125
5887604,1675
4839031,6223
4314750,7243
6936194,5341
3266179,3532
5887622,2610
5363336,2970
4214380,5261
1767703,5036;970
6411919,7318
1169040,7757
5887633,5341
3790483,5591;3284
6411928,3941
1169049,797;2146;1169;3381
2217630,2970
5887648,2934
6936225,3251
4314788,4579
120485,4666;173;3381
120486,1993;1185;8653
2117233,8570;4885;8775
1169067,3353
6936237,1469;8763
6936242,8131
3146467,3118
1592698,7191
2741951,3381
120513,1125
2741956,7476
6936262,3938
1169098,7927;6582;4872
2217675,8433;8390
120525,8427;1945;4906
4314831,2050
4839127,3621
1693400,4730
1693403,3969
6411997,6485
120546,450;760
3687669,3251
2497292,2934;6485
2217704,3381
120553,1469
3266284,6137
4839152,1004
2742003,2436
2217718,171
2742007,2342
5363448,7483
6412027,6756
5363452,2976
4913450,3381
5363455,7910
282240,7921
4839173,1169;6454
5887751,2970;3660
6936335,1637
2742033,3621;1433
2742035,3172
